timestamp,value,outlier
2014-04-01 12:45:00,8.917906939952005,0.0
2014-04-01 12:50:00,10.71801862363467,0.0
2014-04-01 12:55:00,15.195833129342407,0.0
2014-04-01 13:00:00,7.738618305490613,0.0
2014-04-01 13:05:00,6.847280016372995,0.0
2014-04-01 13:10:00,7.938736039481551,0.0
2014-04-01 13:15:00,4.649744990905194,0.0
2014-04-01 13:20:00,5.262683131828772,0.0
2014-04-01 13:25:00,10.508939030202399,0.0
2014-04-01 13:30:00,5.980236350189069,0.0
2014-04-01 13:35:00,-2.8018452060921817,0.0
2014-04-01 13:40:00,5.07555120210049,0.0
2014-04-01 13:45:00,8.461627038515202,0.0
2014-04-01 13:50:00,3.676644254371042,0.0
2014-04-01 13:55:00,-1.4372546164080187,0.0
2014-04-01 14:00:00,-4.032901604728707,0.0
2014-04-01 14:05:00,-1.9902847784770916,0.0
2014-04-01 14:10:00,-3.813141231723389,0.0
2014-04-01 14:15:00,-5.5819567693750685,0.0
2014-04-01 14:20:00,-3.555707904025244,0.0
2014-04-01 14:25:00,-3.2543764107860387,0.0
2014-04-01 14:30:00,2.989620476890426,0.0
2014-04-01 14:35:00,-9.069313040128389,0.0
2014-04-01 14:40:00,-6.2124301195419145,0.0
2014-04-01 14:45:00,-0.10217643763265372,0.0
2014-04-01 14:50:00,-3.8958333622307144,0.0
2014-04-01 14:55:00,-0.5571376616818897,0.0
2014-04-01 15:00:00,-8.223649429694325,0.0
2014-04-01 15:05:00,-11.120849642787306,0.0
2014-04-01 15:10:00,-14.222660660186644,0.0
2014-04-01 15:15:00,-3.286868664151636,0.0
2014-04-01 15:20:00,-7.603811363111014,0.0
2014-04-01 15:25:00,-14.08091533443668,0.0
2014-04-01 15:30:00,-17.12640361917628,0.0
2014-04-01 15:35:00,-14.946166887491996,0.0
2014-04-01 15:40:00,-6.8043823249008755,0.0
2014-04-01 15:45:00,-16.444971126014256,0.0
2014-04-01 15:50:00,-8.370956371408269,0.0
2014-04-01 15:55:00,-6.757937143682502,0.0
2014-04-01 16:00:00,-12.229241205048126,0.0
2014-04-01 16:05:00,-20.96608547951677,0.0
2014-04-01 16:10:00,-21.54215552555268,0.0
2014-04-01 16:15:00,-14.65194749682049,0.0
2014-04-01 16:20:00,-19.14043082131664,0.0
2014-04-01 16:25:00,-16.277826055095186,0.0
2014-04-01 16:30:00,-17.186903254892066,0.0
2014-04-01 16:35:00,-21.07941070973298,0.0
2014-04-01 16:40:00,-23.499958631091847,0.0
2014-04-01 16:45:00,-13.077641969482801,0.0
2014-04-01 16:50:00,-23.202696617447263,0.0
2014-04-01 16:55:00,-18.20715968527437,0.0
2014-04-01 17:00:00,-22.998026766043374,0.0
2014-04-01 17:05:00,-16.078790351097894,0.0
2014-04-01 17:10:00,-13.093738378880255,0.0
2014-04-01 17:15:00,-18.305307720645914,0.0
2014-04-01 17:20:00,-11.925060405182492,0.0
2014-04-01 17:25:00,-21.315786462451662,0.0
2014-04-01 17:30:00,-25.666991633840404,0.0
2014-04-01 17:35:00,-14.243612959507033,0.0
2014-04-01 17:40:00,-13.857512504892156,0.0
2014-04-01 17:45:00,-25.732178951737772,0.0
2014-04-01 17:50:00,-16.385706033199366,0.0
2014-04-01 17:55:00,-23.367416326161706,0.0
2014-04-01 18:00:00,-14.948603894733116,0.0
2014-04-01 18:05:00,-19.894222499169405,0.0
2014-04-01 18:10:00,-25.990089980660112,0.0
2014-04-01 18:15:00,-24.770816399171704,0.0
2014-04-01 18:20:00,-25.908823235440636,0.0
2014-04-01 18:25:00,-14.335765408165086,0.0
2014-04-01 18:30:00,-13.15267647507767,0.0
2014-04-01 18:35:00,-14.817706098435126,0.0
2014-04-01 18:40:00,-21.705848778102098,0.0
2014-04-01 18:45:00,-14.882826246085362,0.0
2014-04-01 18:50:00,-19.589603613007764,0.0
2014-04-01 18:55:00,-22.264991090074375,0.0
2014-04-01 19:00:00,-14.57512202977101,0.0
2014-04-01 19:05:00,-14.362980602769872,0.0
2014-04-01 19:10:00,-21.096791881063726,0.0
2014-04-01 19:15:00,-15.13031705015231,0.0
2014-04-01 19:20:00,-20.963569318910526,0.0
2014-04-01 19:25:00,-11.709225920560211,0.0
2014-04-01 19:30:00,-16.75055945331148,0.0
2014-04-01 19:35:00,-18.356458452777936,0.0
2014-04-01 19:40:00,-15.701792864372369,0.0
2014-04-01 19:45:00,-13.361730838956095,0.0
2014-04-01 19:50:00,-19.789705364186432,0.0
2014-04-01 19:55:00,-14.391690575889813,0.0
2014-04-01 20:00:00,-7.408613516277551,0.0
2014-04-01 20:05:00,-11.432926755665845,0.0
2014-04-01 20:10:00,-12.303844774072978,0.0
2014-04-01 20:15:00,-14.956295533732542,0.0
2014-04-01 20:20:00,-14.170927992509238,0.0
2014-04-01 20:25:00,-19.13090192495561,0.0
2014-04-01 20:30:00,-8.222256595359926,0.0
2014-04-01 20:35:00,-4.195346720645799,0.0
2014-04-01 20:40:00,-6.8409854463715964,0.0
2014-04-01 20:45:00,-12.367796820834128,0.0
2014-04-01 20:50:00,-8.97178750017562,0.0
2014-04-01 20:55:00,-12.554050059788256,0.0
2014-04-01 21:00:00,-3.408244870144233,0.0
2014-04-01 21:05:00,-7.959031574967569,0.0
2014-04-01 21:10:00,-9.670747066784802,0.0
2014-04-01 21:15:00,-13.671745474201117,0.0
2014-04-01 21:20:00,-7.563572404826688,0.0
2014-04-01 21:25:00,-2.671539887787798,0.0
2014-04-01 21:30:00,-10.968801784324736,0.0
2014-04-01 21:35:00,-1.7143383633716,0.0
2014-04-01 21:40:00,3.725881049520793,0.0
2014-04-01 21:45:00,-3.3359901791658437,0.0
2014-04-01 21:50:00,4.932538187757444,0.0
2014-04-01 21:55:00,3.0989004126176702,0.0
2014-04-01 22:00:00,-6.039532367691732,0.0
2014-04-01 22:05:00,7.265733586730183,0.0
2014-04-01 22:10:00,-2.1258918937098743,0.0
2014-04-01 22:15:00,9.048634603556081,0.0
2014-04-01 22:20:00,6.433784735425759,0.0
2014-04-01 22:25:00,0.8189403172412542,0.0
2014-04-01 22:30:00,4.309195152746923,0.0
2014-04-01 22:35:00,1.783849381418177,0.0
2014-04-01 22:40:00,1.458959005577901,0.0
2014-04-01 22:45:00,14.027722534304647,0.0
2014-04-01 22:50:00,9.804308232350277,0.0
2014-04-01 22:55:00,10.583049943034975,0.0
2014-04-01 23:00:00,7.363160924132762,0.0
2014-04-01 23:05:00,7.103368908094345,0.0
2014-04-01 23:10:00,14.481799004881381,0.0
2014-04-01 23:15:00,11.61354366201474,0.0
2014-04-01 23:20:00,8.741653890866537,0.0
2014-04-01 23:25:00,19.684486518431072,0.0
2014-04-01 23:30:00,14.388934968622888,0.0
2014-04-01 23:35:00,20.9832267836702,0.0
2014-04-01 23:40:00,13.621210537416822,0.0
2014-04-01 23:45:00,22.740949087254155,0.0
2014-04-01 23:50:00,24.627899968931043,0.0
2014-04-01 23:55:00,19.4424786867271,0.0
2014-04-02 00:00:00,13.063652788757171,0.0
2014-04-02 00:05:00,16.82122792970469,0.0
2014-04-02 00:10:00,25.786200902554572,0.0
2014-04-02 00:15:00,22.899402947272826,0.0
2014-04-02 00:20:00,30.176760151944578,0.0
2014-04-02 00:25:00,24.585148645047738,0.0
2014-04-02 00:30:00,25.245956601609358,0.0
2014-04-02 00:35:00,20.453417176594137,0.0
2014-04-02 00:40:00,23.70780937610177,0.0
2014-04-02 00:45:00,27.937010464419668,0.0
2014-04-02 00:50:00,25.01592577031368,0.0
2014-04-02 00:55:00,31.39859657110879,0.0
2014-04-02 01:00:00,30.19434788834218,0.0
2014-04-02 01:05:00,25.584648917432297,0.0
2014-04-02 01:10:00,38.15448373402084,0.0
2014-04-02 01:15:00,40.20077845348602,0.0
2014-04-02 01:20:00,33.541953635389916,0.0
2014-04-02 01:25:00,33.79192557387761,0.0
2014-04-02 01:30:00,30.773428794664078,0.0
2014-04-02 01:35:00,37.867847355822526,0.0
2014-04-02 01:40:00,35.089584271641385,0.0
2014-04-02 01:45:00,43.369992227763696,0.0
2014-04-02 01:50:00,37.613646946736914,0.0
2014-04-02 01:55:00,42.29610562927904,0.0
2014-04-02 02:00:00,32.51605266392362,0.0
2014-04-02 02:05:00,42.003198936404836,0.0
2014-04-02 02:10:00,39.717155915285176,0.0
2014-04-02 02:15:00,41.945824414943694,0.0
2014-04-02 02:20:00,42.72880515995136,0.0
2014-04-02 02:25:00,45.54740529993332,0.0
2014-04-02 02:30:00,44.792435004426544,0.0
2014-04-02 02:35:00,49.675722605286666,0.0
2014-04-02 02:40:00,46.7868820539307,0.0
2014-04-02 02:45:00,52.772530219865985,0.0
2014-04-02 02:50:00,45.374444530072445,0.0
2014-04-02 02:55:00,53.14693967410885,0.0
2014-04-02 03:00:00,54.73805948517512,0.0
2014-04-02 03:05:00,41.425827324508425,0.0
2014-04-02 03:10:00,49.31585540976175,0.0
2014-04-02 03:15:00,52.31088227083191,0.0
2014-04-02 03:20:00,44.035274560281685,0.0
2014-04-02 03:25:00,44.59333685510527,0.0
2014-04-02 03:30:00,46.899152296692755,0.0
2014-04-02 03:35:00,52.92402564785657,0.0
2014-04-02 03:40:00,56.74942337706341,0.0
2014-04-02 03:45:00,58.623475197822565,0.0
2014-04-02 03:50:00,55.811968448403505,0.0
2014-04-02 03:55:00,47.8036845853826,0.0
2014-04-02 04:00:00,52.02801510916417,0.0
2014-04-02 04:05:00,54.060015517907544,0.0
2014-04-02 04:10:00,53.473434888598916,0.0
2014-04-02 04:15:00,53.28254916111703,0.0
2014-04-02 04:20:00,50.930933622921344,0.0
2014-04-02 04:25:00,54.88680353669997,0.0
2014-04-02 04:30:00,52.58165196438703,0.0
2014-04-02 04:35:00,60.06563017277764,0.0
2014-04-02 04:40:00,57.360427344010496,0.0
2014-04-02 04:45:00,50.83034311328209,0.0
2014-04-02 04:50:00,60.545565185277695,0.0
2014-04-02 04:55:00,60.40759245528325,0.0
2014-04-02 05:00:00,51.17185336728429,0.0
2014-04-02 05:05:00,59.36834013377786,0.0
2014-04-02 05:10:00,60.26083596902836,0.0
2014-04-02 05:15:00,59.0305649364125,0.0
2014-04-02 05:20:00,63.314489502664216,0.0
2014-04-02 05:25:00,66.65375437597328,0.0
2014-04-02 05:30:00,63.236520035787606,0.0
2014-04-02 05:35:00,56.67092080821838,0.0
2014-04-02 05:40:00,54.343670149495914,0.0
2014-04-02 05:45:00,52.72802786973898,0.0
2014-04-02 05:50:00,53.29430494287895,0.0
2014-04-02 05:55:00,62.19799523241105,0.0
2014-04-02 06:00:00,61.66018178933917,0.0
2014-04-02 06:05:00,54.26403070753249,0.0
2014-04-02 06:10:00,66.85503085398261,0.0
2014-04-02 06:15:00,57.54103812947006,0.0
2014-04-02 06:20:00,61.53896445671383,0.0
2014-04-02 06:25:00,60.20363148139542,0.0
2014-04-02 06:30:00,59.909209064038876,0.0
2014-04-02 06:35:00,52.147026711322646,0.0
2014-04-02 06:40:00,55.05208698806079,0.0
2014-04-02 06:45:00,54.94938848930691,0.0
2014-04-02 06:50:00,53.175443847483066,0.0
2014-04-02 06:55:00,66.32326662842186,0.0
2014-04-02 07:00:00,56.491714130515135,0.0
2014-04-02 07:05:00,52.566850016624535,0.0
2014-04-02 07:10:00,65.18585477650744,0.0
2014-04-02 07:15:00,55.03112331577811,0.0
2014-04-02 07:20:00,54.763415365123386,0.0
2014-04-02 07:25:00,62.24655053777149,0.0
2014-04-02 07:30:00,58.29245207294592,0.0
2014-04-02 07:35:00,57.20197054004767,0.0
2014-04-02 07:40:00,62.6719720476595,0.0
2014-04-02 07:45:00,61.5068168768959,0.0
2014-04-02 07:50:00,48.21086652067224,0.0
2014-04-02 07:55:00,48.77784127164111,0.0
2014-04-02 08:00:00,53.93138377267307,0.0
2014-04-02 08:05:00,48.28850233494583,0.0
2014-04-02 08:10:00,56.566969392462994,0.0
2014-04-02 08:15:00,45.96764580999725,0.0
2014-04-02 08:20:00,47.15603700784118,0.0
2014-04-02 08:25:00,54.26234579887687,0.0
2014-04-02 08:30:00,55.624184358084044,0.0
2014-04-02 08:35:00,55.46841605993945,0.0
2014-04-02 08:40:00,51.332772545600506,0.0
2014-04-02 08:45:00,43.17551480394221,0.0
2014-04-02 08:50:00,46.417101586972976,0.0
2014-04-02 08:55:00,54.06267846514011,0.0
2014-04-02 09:00:00,47.78708950241842,0.0
2014-04-02 09:05:00,51.25624162669403,0.0
2014-04-02 09:10:00,52.169750865840165,0.0
2014-04-02 09:15:00,38.91732413114955,0.0
2014-04-02 09:20:00,40.1664975644356,0.0
2014-04-02 09:25:00,42.532314293502,0.0
2014-04-02 09:30:00,47.375621279266134,0.0
2014-04-02 09:35:00,47.392677500458305,0.0
2014-04-02 09:40:00,39.64360617453598,0.0
2014-04-02 09:45:00,38.40560357509083,0.0
2014-04-02 09:50:00,43.502434663733986,0.0
2014-04-02 09:55:00,43.656008644027445,0.0
2014-04-02 10:00:00,43.2453001023905,0.0
2014-04-02 10:05:00,36.34397615944933,0.0
2014-04-02 10:10:00,44.351437048063346,0.0
2014-04-02 10:15:00,32.38282553164669,0.0
2014-04-02 10:20:00,42.50924739265185,0.0
2014-04-02 10:25:00,39.45402768499916,0.0
2014-04-02 10:30:00,33.89922589978462,0.0
2014-04-02 10:35:00,35.85886276108731,0.0
2014-04-02 10:40:00,39.081795284045654,0.0
2014-04-02 10:45:00,37.4714748118904,0.0
2014-04-02 10:50:00,39.50670360936936,0.0
2014-04-02 10:55:00,26.383318976867876,0.0
2014-04-02 11:00:00,37.12354411219631,0.0
2014-04-02 11:05:00,27.637018879098314,0.0
2014-04-02 11:10:00,34.05620078671389,0.0
2014-04-02 11:15:00,21.82242650486799,0.0
2014-04-02 11:20:00,30.37058155140966,0.0
2014-04-02 11:25:00,19.611136766764044,0.0
2014-04-02 11:30:00,25.160361218565775,0.0
2014-04-02 11:35:00,18.744358733390435,0.0
2014-04-02 11:40:00,29.222854295192313,0.0
2014-04-02 11:45:00,23.537520023666275,0.0
2014-04-02 11:50:00,28.70218990009623,0.0
2014-04-02 11:55:00,21.41460750317279,0.0
2014-04-02 12:00:00,20.81616081263049,0.0
2014-04-02 12:05:00,20.457433076084,0.0
2014-04-02 12:10:00,24.089445513272228,0.0
2014-04-02 12:15:00,22.413172670331395,0.0
2014-04-02 12:20:00,17.576319132988484,0.0
2014-04-02 12:25:00,12.988619080233317,0.0
2014-04-02 12:30:00,8.977554137347491,0.0
2014-04-02 12:35:00,9.608666001921648,0.0
2014-04-02 12:40:00,15.441196725425236,0.0
2014-04-02 12:45:00,14.223938279030335,0.0
2014-04-02 12:50:00,4.2962380134084635,0.0
2014-04-02 12:55:00,16.960513628548053,0.0
2014-04-02 13:00:00,12.429760670868403,0.0
2014-04-02 13:05:00,8.142091391151045,0.0
2014-04-02 13:10:00,7.010436603872445,0.0
2014-04-02 13:15:00,10.037857637809646,0.0
2014-04-02 13:20:00,-0.4840260402490566,0.0
2014-04-02 13:25:00,7.2467605162121185,0.0
2014-04-02 13:30:00,10.472526292382184,0.0
2014-04-02 13:35:00,6.9396254567936735,0.0
2014-04-02 13:40:00,10.36891786377149,0.0
2014-04-02 13:45:00,1.6589964359470266,0.0
2014-04-02 13:50:00,-0.8634086142910737,0.0
2014-04-02 13:55:00,1.0408919010846598,0.0
2014-04-02 14:00:00,6.374476447964884,0.0
2014-04-02 14:05:00,-7.708272647010498,0.0
2014-04-02 14:10:00,2.0611386735079806,0.0
2014-04-02 14:15:00,-3.870152853253637,0.0
2014-04-02 14:20:00,-2.155490827090716,0.0
2014-04-02 14:25:00,-6.237360158548649,0.0
2014-04-02 14:30:00,-1.9108897679071442,0.0
2014-04-02 14:35:00,-3.1134512364372706,0.0
2014-04-02 14:40:00,0.41666960065491754,0.0
2014-04-02 14:45:00,-3.7735003232053486,0.0
2014-04-02 14:50:00,-3.324314399426667,0.0
2014-04-02 14:55:00,-10.161362775311062,0.0
2014-04-02 15:00:00,-9.375773527994461,0.0
2014-04-02 15:05:00,-10.449199718338162,0.0
2014-04-02 15:10:00,-5.1669705631867116,0.0
2014-04-02 15:15:00,-8.618648755035343,0.0
2014-04-02 15:20:00,-14.376801574839517,0.0
2014-04-02 15:25:00,-5.381175135583279,0.0
2014-04-02 15:30:00,-19.165453523631474,0.0
2014-04-02 15:35:00,-12.873970998592386,0.0
2014-04-02 15:40:00,-6.27572886284193,0.0
2014-04-02 15:45:00,-12.934856232536065,0.0
2014-04-02 15:50:00,-11.643149157007079,0.0
2014-04-02 15:55:00,-14.94895474925688,0.0
2014-04-02 16:00:00,-16.76838623523659,0.0
2014-04-02 16:05:00,-17.691382612216465,0.0
2014-04-02 16:10:00,-17.481947961050164,0.0
2014-04-02 16:15:00,-19.367935363096002,0.0
2014-04-02 16:20:00,-12.1073218159491,0.0
2014-04-02 16:25:00,-22.586660400742865,0.0
2014-04-02 16:30:00,-20.8961779077381,0.0
2014-04-02 16:35:00,-12.670639006284247,0.0
2014-04-02 16:40:00,-19.63739156445899,0.0
2014-04-02 16:45:00,-24.43717732107869,0.0
2014-04-02 16:50:00,-18.84455857816438,0.0
2014-04-02 16:55:00,-22.71968689487553,0.0
2014-04-02 17:00:00,-19.55563452216849,0.0
2014-04-02 17:05:00,-20.157706076484434,0.0
2014-04-02 17:10:00,-22.99144266096178,0.0
2014-04-02 17:15:00,-23.376762328403572,0.0
2014-04-02 17:20:00,-20.35990401903552,0.0
2014-04-02 17:25:00,-19.85842712104461,0.0
2014-04-02 17:30:00,-12.519989771528461,0.0
2014-04-02 17:35:00,-15.106603492137173,0.0
2014-04-02 17:40:00,-21.118880357165505,0.0
2014-04-02 17:45:00,-16.54947127157772,0.0
2014-04-02 17:50:00,-26.1744614277193,0.0
2014-04-02 17:55:00,-13.06407516272923,0.0
2014-04-02 18:00:00,-18.434323441324377,0.0
2014-04-02 18:05:00,-23.575861266300887,0.0
2014-04-02 18:10:00,-25.360553715703002,0.0
2014-04-02 18:15:00,-14.342043673520774,0.0
2014-04-02 18:20:00,-15.241568115620478,0.0
2014-04-02 18:25:00,-23.488618041237515,0.0
2014-04-02 18:30:00,-22.60504395389735,0.0
2014-04-02 18:35:00,-21.385106837970202,0.0
2014-04-02 18:40:00,-20.002725526190787,0.0
2014-04-02 18:45:00,-15.433863217984001,0.0
2014-04-02 18:50:00,-13.606145991984672,0.0
2014-04-02 18:55:00,-23.47833616381563,0.0
2014-04-02 19:00:00,-13.99913424015078,0.0
2014-04-02 19:05:00,-12.37052702203751,0.0
2014-04-02 19:10:00,-22.89638062412458,0.0
2014-04-02 19:15:00,-12.564647434000701,0.0
2014-04-02 19:20:00,-22.0467473937393,0.0
2014-04-02 19:25:00,-22.21888321751279,0.0
2014-04-02 19:30:00,-21.02772565886956,0.0
2014-04-02 19:35:00,-11.309196676613709,0.0
2014-04-02 19:40:00,-16.120925601623316,0.0
2014-04-02 19:45:00,-21.130600410628993,0.0
2014-04-02 19:50:00,-17.566383489203737,0.0
2014-04-02 19:55:00,-19.480847052069795,0.0
2014-04-02 20:00:00,-17.86675858917399,0.0
2014-04-02 20:05:00,-13.078979530369173,0.0
2014-04-02 20:10:00,-16.306525630222406,0.0
2014-04-02 20:15:00,-17.154021281317956,0.0
2014-04-02 20:20:00,-13.075389939047511,0.0
2014-04-02 20:25:00,-18.2235505327705,0.0
2014-04-02 20:30:00,-16.458949447951607,0.0
2014-04-02 20:35:00,-9.723408612619634,0.0
2014-04-02 20:40:00,-15.069443928059727,0.0
2014-04-02 20:45:00,-9.44780267530435,0.0
2014-04-02 20:50:00,-16.729683826680297,0.0
2014-04-02 20:55:00,-4.608770542025855,0.0
2014-04-02 21:00:00,-8.219850335806145,0.0
2014-04-02 21:05:00,-0.5919707225821274,0.0
2014-04-02 21:10:00,-8.83579830880523,0.0
2014-04-02 21:15:00,-10.765668189173702,0.0
2014-04-02 21:20:00,1.4206200712953114,0.0
2014-04-02 21:25:00,-5.482307068698026,0.0
2014-04-02 21:30:00,-2.3766159838724263,0.0
2014-04-02 21:35:00,-5.052391673791552,0.0
2014-04-02 21:40:00,2.746083254789906,0.0
2014-04-02 21:45:00,4.949470748675366,0.0
